time,open,high,low,close
2026-05-19T14:00:00Z,1.16137,1.16169,1.1595,1.15956
2026-05-19T15:00:00Z,1.15956,1.1603,1.15922,1.1602
2026-05-19T16:00:00Z,1.1602,1.16096,1.15958,1.16072
2026-05-19T17:00:00Z,1.1607,1.16122,1.16066,1.16106
2026-05-19T18:00:00Z,1.16107,1.16149,1.16027,1.16033
2026-05-19T19:00:00Z,1.16031,1.16081,1.16026,1.16064
2026-05-19T20:00:00Z,1.16065,1.16069,1.16035,1.16066
2026-05-19T21:00:00Z,1.16055,1.16091,1.16032,1.16083
2026-05-19T22:00:00Z,1.16082,1.16088,1.16062,1.16088
2026-05-19T23:00:00Z,1.16087,1.1613,1.16062,1.16067
2026-05-20T00:00:00Z,1.16068,1.16106,1.16009,1.16014
2026-05-20T01:00:00Z,1.16013,1.1603,1.15936,1.15972
2026-05-20T02:00:00Z,1.15973,1.1603,1.15944,1.15978
2026-05-20T03:00:00Z,1.15979,1.16054,1.15954,1.16023
2026-05-20T04:00:00Z,1.16022,1.16068,1.1597,1.15973
2026-05-20T05:00:00Z,1.15972,1.16016,1.15918,1.15954
2026-05-20T06:00:00Z,1.15954,1.1606,1.15932,1.15966
2026-05-20T07:00:00Z,1.15966,1.16016,1.1592,1.15932
2026-05-20T08:00:00Z,1.15932,1.15952,1.15834,1.15904
2026-05-20T09:00:00Z,1.15904,1.15946,1.15881,1.15882
2026-05-20T10:00:00Z,1.1588,1.16029,1.15874,1.16011
2026-05-20T11:00:00Z,1.1601,1.16056,1.15964,1.16009
2026-05-20T12:00:00Z,1.1601,1.16044,1.15938,1.15954
2026-05-20T13:00:00Z,1.15953,1.15971,1.15892,1.1591
2026-05-20T14:00:00Z,1.15912,1.16242,1.15828,1.16181
2026-05-20T15:00:00Z,1.16182,1.16452,1.1613,1.16192
2026-05-20T16:00:00Z,1.16191,1.16308,1.16188,1.16256
2026-05-20T17:00:00Z,1.16256,1.1627,1.16184,1.16192
2026-05-20T18:00:00Z,1.16186,1.16358,1.1616,1.16309
2026-05-20T19:00:00Z,1.16309,1.16352,1.16276,1.16279
2026-05-20T20:00:00Z,1.16278,1.16285,1.16233,1.16255
2026-05-20T21:00:00Z,1.16242,1.16276,1.16234,1.16259
2026-05-20T22:00:00Z,1.1626,1.16282,1.16244,1.16264
2026-05-20T23:00:00Z,1.16264,1.16276,1.16231,1.16248
2026-05-21T00:00:00Z,1.16249,1.1629,1.1622,1.16286
2026-05-21T01:00:00Z,1.16287,1.16353,1.16228,1.1626
2026-05-21T02:00:00Z,1.16261,1.16286,1.16156,1.16176
2026-05-21T03:00:00Z,1.16178,1.16227,1.16176,1.16192
2026-05-21T04:00:00Z,1.1619,1.16236,1.16184,1.16222
2026-05-21T05:00:00Z,1.16222,1.16236,1.1618,1.16218
2026-05-21T06:00:00Z,1.16218,1.16268,1.16158,1.16204
2026-05-21T07:00:00Z,1.16204,1.1621,1.15942,1.16076
2026-05-21T08:00:00Z,1.16074,1.16357,1.16062,1.16237
2026-05-21T09:00:00Z,1.16238,1.16334,1.16208,1.16274
2026-05-21T10:00:00Z,1.16274,1.16302,1.16001,1.16074
2026-05-21T11:00:00Z,1.16074,1.16161,1.1596,1.1599
2026-05-21T12:00:00Z,1.1599,1.16092,1.15934,1.15972
2026-05-21T13:00:00Z,1.15972,1.16012,1.15763,1.15947
2026-05-21T14:00:00Z,1.15948,1.15966,1.15842,1.15929
2026-05-21T15:00:00Z,1.1593,1.1594,1.15822,1.15884
2026-05-21T16:00:00Z,1.15885,1.15964,1.15847,1.15954
2026-05-21T17:00:00Z,1.15956,1.16302,1.15928,1.16249
2026-05-21T18:00:00Z,1.16248,1.16301,1.16071,1.16114
2026-05-21T19:00:00Z,1.16112,1.16244,1.16096,1.16213
2026-05-21T20:00:00Z,1.16214,1.16228,1.1616,1.16175
2026-05-21T21:00:00Z,1.16194,1.16232,1.16174,1.16188
2026-05-21T22:00:00Z,1.16188,1.16197,1.16152,1.16176
2026-05-21T23:00:00Z,1.16176,1.1619,1.16162,1.1618
2026-05-22T00:00:00Z,1.16179,1.1618,1.16124,1.16144
2026-05-22T01:00:00Z,1.16142,1.16158,1.16099,1.16099
2026-05-22T02:00:00Z,1.16098,1.16144,1.16096,1.16118
2026-05-22T03:00:00Z,1.16117,1.1613,1.16087,1.1612
2026-05-22T04:00:00Z,1.1612,1.16156,1.16114,1.16152
2026-05-22T05:00:00Z,1.16151,1.1617,1.16072,1.16094
2026-05-22T06:00:00Z,1.16093,1.16146,1.16054,1.16099
2026-05-22T07:00:00Z,1.16098,1.16098,1.16013,1.16084
2026-05-22T08:00:00Z,1.16084,1.16158,1.16034,1.16078
2026-05-22T09:00:00Z,1.16078,1.16081,1.15962,1.16043
2026-05-22T10:00:00Z,1.16044,1.16078,1.15952,1.15974
2026-05-22T11:00:00Z,1.15974,1.16022,1.15934,1.15966
2026-05-22T12:00:00Z,1.15966,1.16072,1.15945,1.16044
2026-05-22T13:00:00Z,1.16044,1.16185,1.15995,1.16038
2026-05-22T14:00:00Z,1.16036,1.16039,1.15883,1.15976
2026-05-22T15:00:00Z,1.15978,1.16055,1.15958,1.16029
2026-05-22T16:00:00Z,1.1603,1.16112,1.15996,1.16112
2026-05-22T17:00:00Z,1.16114,1.16192,1.16086,1.16134
2026-05-22T18:00:00Z,1.16132,1.16156,1.16094,1.16119
2026-05-22T19:00:00Z,1.16118,1.1614,1.16053,1.16059
2026-05-22T20:00:00Z,1.1606,1.16067,1.15982,1.16023
2026-05-24T21:00:00Z,1.16394,1.16426,1.16306,1.16334
2026-05-24T22:00:00Z,1.16331,1.16448,1.1632,1.1643
2026-05-24T23:00:00Z,1.16431,1.16463,1.16414,1.1642
2026-05-25T00:00:00Z,1.16418,1.1649,1.16354,1.16366
2026-05-25T01:00:00Z,1.16367,1.16471,1.16356,1.1639
2026-05-25T02:00:00Z,1.16392,1.16426,1.16368,1.16377
2026-05-25T03:00:00Z,1.16379,1.16398,1.1636,1.16374
2026-05-25T04:00:00Z,1.16374,1.16438,1.16357,1.1642
2026-05-25T05:00:00Z,1.16421,1.16452,1.16381,1.16392
2026-05-25T06:00:00Z,1.16392,1.16447,1.16374,1.16409
2026-05-25T07:00:00Z,1.1641,1.1642,1.16296,1.16374
2026-05-25T08:00:00Z,1.16375,1.16444,1.1633,1.16437
2026-05-25T09:00:00Z,1.16436,1.16454,1.16404,1.16416
2026-05-25T10:00:00Z,1.16416,1.16444,1.16414,1.16429
2026-05-25T11:00:00Z,1.1643,1.16508,1.16404,1.1644
2026-05-25T12:00:00Z,1.1644,1.16528,1.16427,1.16482
2026-05-25T13:00:00Z,1.16482,1.16498,1.16388,1.16388
2026-05-25T14:00:00Z,1.1639,1.16464,1.16384,1.1642
2026-05-25T15:00:00Z,1.1642,1.16488,1.16396,1.16422
2026-05-25T16:00:00Z,1.16422,1.16427,1.16368,1.16412
2026-05-25T17:00:00Z,1.16412,1.16441,1.16404,1.16434
2026-05-25T18:00:00Z,1.16434,1.1644,1.16416,1.16436
2026-05-25T19:00:00Z,1.16434,1.16437,1.16418,1.16422
2026-05-25T20:00:00Z,1.16422,1.16437,1.16416,1.16433
2026-05-25T21:00:00Z,1.16404,1.16443,1.16366,1.16396
2026-05-25T22:00:00Z,1.16398,1.16426,1.1639,1.1641
2026-05-25T23:00:00Z,1.16409,1.16434,1.16358,1.16359
2026-05-26T00:00:00Z,1.1636,1.16399,1.1634,1.16387
2026-05-26T01:00:00Z,1.16388,1.16398,1.16304,1.16339
2026-05-26T02:00:00Z,1.16338,1.16352,1.16312,1.1634
2026-05-26T03:00:00Z,1.1634,1.16374,1.16338,1.1636
2026-05-26T04:00:00Z,1.16358,1.1636,1.16294,1.16298
2026-05-26T05:00:00Z,1.16297,1.16308,1.16274,1.1628
2026-05-26T06:00:00Z,1.16281,1.16376,1.16273,1.16352
2026-05-26T07:00:00Z,1.16354,1.16404,1.1624,1.16371
2026-05-26T08:00:00Z,1.16372,1.16422,1.16344,1.16365
2026-05-26T09:00:00Z,1.16366,1.16441,1.16325,1.16428
2026-05-26T10:00:00Z,1.16428,1.16452,1.16377,1.16415
2026-05-26T11:00:00Z,1.16416,1.16449,1.16333,1.16348
2026-05-26T12:00:00Z,1.16346,1.16366,1.16312,1.1632
2026-05-26T13:00:00Z,1.16318,1.16331,1.16172,1.16258
2026-05-26T14:00:00Z,1.16258,1.16299,1.16214,1.16251
2026-05-26T15:00:00Z,1.1625,1.16258,1.16164,1.16194
2026-05-26T16:00:00Z,1.16196,1.16296,1.16196,1.1624
2026-05-26T17:00:00Z,1.1624,1.16278,1.16214,1.1624
2026-05-26T18:00:00Z,1.1624,1.1631,1.16234,1.16296
2026-05-26T19:00:00Z,1.16292,1.16326,1.16274,1.1632
2026-05-26T20:00:00Z,1.1632,1.1633,1.16304,1.16317
2026-05-26T21:00:00Z,1.16286,1.16324,1.16276,1.16308
2026-05-26T22:00:00Z,1.1631,1.16338,1.1631,1.16335
2026-05-26T23:00:00Z,1.16334,1.16399,1.16334,1.16366
2026-05-27T00:00:00Z,1.16365,1.16406,1.1636,1.16381
2026-05-27T01:00:00Z,1.1638,1.16394,1.16327,1.1634
2026-05-27T02:00:00Z,1.1634,1.16386,1.1634,1.16384
2026-05-27T03:00:00Z,1.16385,1.16426,1.16369,1.16388
2026-05-27T04:00:00Z,1.16388,1.16424,1.16384,1.16413
2026-05-27T05:00:00Z,1.16412,1.16446,1.16388,1.16395
2026-05-27T06:00:00Z,1.16396,1.16494,1.16374,1.16456
2026-05-27T07:00:00Z,1.16458,1.1649,1.16402,1.16405
2026-05-27T08:00:00Z,1.16406,1.16472,1.16384,1.1645
2026-05-27T09:00:00Z,1.16448,1.16486,1.16426,1.16446
2026-05-27T10:00:00Z,1.16446,1.16448,1.16361,1.16392
2026-05-27T11:00:00Z,1.16394,1.16419,1.1633,1.16376
2026-05-27T12:00:00Z,1.16377,1.16615,1.16346,1.1644
2026-05-27T13:00:00Z,1.16439,1.16482,1.16377,1.16414
2026-05-27T14:00:00Z,1.16414,1.16523,1.16249,1.16256
2026-05-27T15:00:00Z,1.16255,1.16364,1.16225,1.16302
2026-05-27T16:00:00Z,1.16305,1.16328,1.16242,1.16324
2026-05-27T17:00:00Z,1.16324,1.1633,1.16222,1.16272
2026-05-27T18:00:00Z,1.16272,1.16304,1.16226,1.16294
2026-05-27T19:00:00Z,1.16294,1.1632,1.16268,1.16288
2026-05-27T20:00:00Z,1.16286,1.16305,1.16256,1.16258
2026-05-27T21:00:00Z,1.1628,1.16312,1.16266,1.16291
2026-05-27T22:00:00Z,1.16286,1.16305,1.1626,1.16262
2026-05-27T23:00:00Z,1.1626,1.16288,1.16162,1.16176
2026-05-28T00:00:00Z,1.16176,1.16235,1.16166,1.16206
2026-05-28T01:00:00Z,1.16206,1.16212,1.16094,1.161
2026-05-28T02:00:00Z,1.161,1.16152,1.16096,1.16126
2026-05-28T03:00:00Z,1.16126,1.16138,1.15872,1.15872
2026-05-28T04:00:00Z,1.15872,1.15928,1.15864,1.15918
