time,open,high,low,close
2024-07-23,-16574.6,-16108,-16574.6,-16108
2024-07-24,-16159.3,-15401.199999999999,-16159.3,-15401.199999999999
2024-07-25,-15559.899999999998,-15559.899999999998,-15998.2,-15998.2
2024-07-26,-16119.1,-15649.7,-16119.1,-15649.7
2024-07-29,-15794.1,-15794.1,-16077,-15845.900000000001
2024-07-30,-15882.1,-15624.7,-15882.1,-15624.7
2024-07-31,-15667.5,-15465.599999999999,-16051.099999999999,-15522.099999999999
2024-08-01,-15611.3,-15611.3,-15861.300000000001,-15861.300000000001
2024-08-02,-15851.6,-15851.6,-16214.699999999999,-16152
2024-08-05,-16293,-15525.7,-16293,-15701.9
2024-08-06,-15812.1,-15812.1,-16689.2,-16466.300000000003
2024-08-07,-16496.5,-16483.2,-17210.300000000003,-17042
2024-08-08,-17155.9,-17155.9,-17755.5,-17372.1
2024-08-09,-17411.9,-15554.400000000001,-17411.9,-15554.400000000001
2024-08-12,-15848,-15848,-17301.6,-16901.3
2024-08-13,-16935.6,-15867.7,-16935.6,-15870.100000000002
2024-08-14,-15953.2,-15953.2,-16549.199999999997,-16549.199999999997
2024-08-15,-16536,-16363.2,-16762.7,-16762.7
2024-08-16,-16641.4,-16641.4,-17277.300000000003,-17277.300000000003
2024-08-19,-17336.300000000003,-17106,-17336.300000000003,-17106
2024-08-20,-17155.9,-16932.5,-17676.8,-16932.5
2024-08-21,-16888.699999999997,-16865.6,-17352,-17256.1
2024-08-22,-17253,-16574.3,-17253,-16574.3
2024-08-23,-16656.8,-16517.8,-16995.9,-16888
2024-08-26,-17173.199999999997,-17009.5,-17173.199999999997,-17095.9
2024-08-27,-17202,-17202,-17959.6,-17959.6
2024-08-28,-18089.3,-17681.300000000003,-18246.100000000002,-18246.100000000002
2024-08-29,-18297.4,-17020.600000000002,-18297.4,-17372.800000000003
2024-08-30,-17427.800000000003,-16861.6,-17577.8,-16866.4
2024-09-03,-17053.1,-17053.1,-17259.5,-17175.3
2024-09-04,-17229.7,-17229.7,-17669.3,-17669.3
2024-09-05,-17618.199999999997,-17525.699999999997,-17932.5,-17525.699999999997
2024-09-06,-17513.8,-16733.800000000003,-17513.8,-16733.800000000003
2024-09-09,-16762.7,-16762.7,-17484.5,-17419
2024-09-10,-17476.2,-17476.2,-18045,-17923.2
2024-09-11,-17908.300000000003,-17361,-17908.300000000003,-17446.6
2024-09-12,-17474.1,-17474.1,-17902,-17902
2024-09-13,-17896.1,-17896.1,-18778.4,-18657.4
2024-09-16,-18696.9,-18696.9,-19902.1,-18764.1
2024-09-17,-18816.9,-18609.9,-19521.8,-19292.3
2024-09-18,-19328.9,-18939.6,-19645,-18939.6
2024-09-19,-18960.699999999997,-18657.399999999998,-19123,-19123
2024-09-20,-19130.6,-17776.899999999998,-19130.6,-18149.3
2024-09-23,-18273,-18090.699999999997,-19213.9,-19213.9
2024-09-24,-19198.199999999997,-19198.199999999997,-19826,-19475.8
2024-09-25,-19525.8,-19258.9,-19800,-19607.3
2024-09-26,-19595.4,-19502.6,-19980.4,-19980.4
2024-09-27,-20015.4,-19146.6,-20015.4,-19397.5
2024-09-30,-18964.1,-18964.1,-20177.600000000002,-20177.600000000002
2024-10-01,-20192.9,-19724.7,-20192.9,-19887.800000000003
2024-10-02,-19907.7,-19209.6,-20043.6,-19222.4
2024-10-03,-19211.8,-18807,-19211.8,-18807
2024-10-04,-18910.3,-18882.4,-19200.300000000003,-18973.800000000003
2024-10-07,-19067.600000000002,-18046.399999999998,-19067.600000000002,-18267.899999999998
2024-10-08,-18272.5,-18029.199999999997,-18297.6,-18297.6
2024-10-09,-18239.399999999998,-18059.199999999997,-18404.5,-18059.199999999997
2024-10-10,-18070.1,-18070.1,-18721,-18557.800000000003
2024-10-11,-18512.800000000003,-18064,-18512.800000000003,-18064
2024-10-14,-18132.1,-18041.7,-19050.5,-19050.5
2024-10-15,-19052.9,-18218.3,-19052.9,-18218.3
2024-10-16,-18172.4,-18172.4,-18606.800000000003,-18606.800000000003
2024-10-17,-18619.2,-18281.300000000003,-18769.4,-18281.300000000003
2024-10-18,-18153.4,-18153.4,-18726.399999999998,-18726.399999999998
2024-10-21,-19136.1,-18080.5,-19136.1,-18434.3
2024-10-22,-18445.899999999998,-18229.7,-18777.2,-18229.7
2024-10-23,-18342.5,-18299.300000000003,-18704.600000000002,-18704.600000000002
2024-10-24,-18733,-18124.100000000002,-19083.4,-18169.100000000002
2024-10-25,-18172.800000000003,-18172.800000000003,-18393.800000000003,-18378.100000000002
2024-10-28,-18429.7,-18344.6,-19006.1,-18779.5
2024-10-29,-18767.4,-17975.1,-18767.4,-17975.1
2024-10-30,-17933.6,-17818.300000000003,-18032.5,-17974.300000000003
2024-10-31,-17974.5,-17611.9,-17974.5,-17682.2
2024-11-01,-17707.5,-17266,-17852.2,-17323.1
2024-11-04,-17318.9,-17318.9,-17596,-17596
2024-11-05,-17649.199999999997,-17649.199999999997,-18181.399999999998,-18172.5
2024-11-06,-18179.1,-17809.3,-18258.199999999997,-18258.199999999997
2024-11-07,-18249.399999999998,-18249.399999999998,-18945,-18790.399999999998
2024-11-08,-18690.5,-18361.1,-18757.699999999997,-18423.3
2024-11-11,-18331.699999999997,-18331.699999999997,-18647.7,-18422.1
2024-11-12,-18458.1,-18458.1,-18929.5,-18694.699999999997
2024-11-13,-18697.4,-18450,-19344.2,-19344.2
2024-11-14,-19259.4,-19184.3,-19824.5,-19227.1
2024-11-15,-19150.9,-19145.9,-19859.100000000002,-19859.100000000002
2024-11-18,-19905.7,-19805.100000000002,-20555.600000000002,-20004
2024-11-19,-20126.800000000003,-19740.5,-20126.800000000003,-19877.699999999997
2024-11-20,-19834.899999999998,-19834.899999999998,-20873.7,-20873.7
2024-11-21,-20935.4,-20689.6,-21041.1,-20853
2024-11-22,-20833.8,-20494.4,-21481.5,-21481.5
2024-11-25,-21381.600000000002,-21336.800000000003,-22002.2,-21739.600000000002
2024-11-26,-21730.5,-21634.3,-21882,-21814
2024-11-27,-21817.5,-21817.5,-23519.899999999998,-23519.899999999998
2024-11-29,-23471.8,-22599.7,-24111.600000000002,-22730.600000000002
2024-12-02,-22370.4,-20194.2,-22370.4,-20194.2
2024-12-03,-20209.1,-20209.1,-20690.5,-20673.2
2024-12-04,-20638.7,-20524.1,-21123.800000000003,-20891.2
2024-12-05,-20835.9,-20835.9,-21732.4,-21732.4
2024-12-06,-21777.1,-21702.3,-23294.9,-23294.9
2024-12-09,-23310.100000000002,-22375.4,-23341.6,-23292.799999999996
2024-12-10,-23169.399999999998,-22871.2,-24307.3,-22891.6
2024-12-11,-22937.9,-21620.4,-22937.9,-21620.4
2024-12-12,-21669.2,-21205.7,-21764.3,-21205.7
2024-12-13,-21192.2,-20706,-21405.1,-20706
2024-12-16,-20655.199999999997,-20590.5,-21361.899999999998,-21016.699999999997
2024-12-17,-20983.899999999998,-20500.3,-21055.600000000002,-21045.000000000004
2024-12-18,-21023.200000000004,-20834.600000000002,-21104,-21104
2024-12-19,-21205.7,-20812.1,-21735.8,-20941.699999999997
2024-12-20,-20866,-20787.699999999997,-20910.6,-20787.699999999997
2024-12-23,-20847,-20847,-21412,-21412
2024-12-24,-21399.800000000003,-21177.9,-21487.899999999998,-21487.899999999998
2024-12-26,-21479.6,-21479.6,-21793.9,-21735.9
2024-12-27,-21507.3,-21507.3,-22581.899999999998,-22581.899999999998
2024-12-30,-22305.699999999997,-21070.600000000002,-22305.699999999997,-21070.600000000002
2024-12-31,-21089.800000000003,-20481.9,-21089.800000000003,-20903.4
2025-01-02,-20818.8,-20818.8,-21597.399999999998,-21562.9
2025-01-03,-21605.9,-20741.4,-21605.9,-20741.4
2025-01-06,-20893.3,-20893.3,-21336.1,-20990.8
2025-01-07,-20937.7,-20937.7,-21111.4,-21111.4
2025-01-08,-21352.1,-21255,-21509.3,-21255
2025-01-09,-21305.5,-21077.8,-21355.3,-21259
2025-01-10,-21415.8,-21415.8,-22236,-22236
2025-01-13,-22316.5,-22023.5,-22762,-22023.5
2025-01-14,-21887.300000000003,-21631.5,-22004.7,-21631.5
2025-01-15,-21657.6,-21657.6,-22550.600000000002,-22550.600000000002
2025-01-16,-22768.600000000002,-22322.3,-22768.600000000002,-22464.7
2025-01-17,-22424.6,-21768,-22424.6,-21768
2025-01-21,-21619.800000000003,-21539.500000000004,-22152.200000000004,-21539.500000000004
2025-01-22,-21535.100000000002,-21535.100000000002,-22705.9,-22705.9
2025-01-23,-22764.9,-22532.000000000004,-23192.700000000004,-23056.800000000003
2025-01-24,-23108.300000000003,-22948.800000000003,-23387.5,-23155.2
2025-01-27,-23252.800000000003,-23252.800000000003,-24011,-23738.600000000002
2025-01-28,-23809.7,-23547.500000000004,-24474.9,-24459.300000000003
2025-01-29,-24287.300000000003,-24287.300000000003,-25238.699999999997,-24823.699999999997
2025-01-30,-24853.6,-24853.6,-26558.4,-26558.4
2025-01-31,-26547.500000000004,-26045.5,-26857,-26785.6
2025-02-03,-26807.199999999997,-26505.700000000004,-27544.700000000004,-27377.000000000004
2025-02-04,-27362.000000000004,-27316,-27726.8,-27377.6
2025-02-05,-27386.5,-27386.5,-29294.5,-29294.5
2025-02-06,-29332.1,-29332.1,-30400.999999999996,-30139.399999999998
2025-02-07,-30099.1,-30093.2,-31040.7,-31040.7
2025-02-10,-31013.3,-30906.1,-33066.5,-33066.5
2025-02-11,-32941,-30726,-33096.9,-30907
2025-02-12,-30933.300000000003,-30933.300000000003,-32431.8,-32427.3
2025-02-13,-32380.699999999997,-31714.9,-32969.5,-32322.2
2025-02-14,-32226.5,-30261,-32412.899999999998,-30949.899999999998
2025-02-18,-31059.199999999997,-29205.6,-31059.199999999997,-30686.7
2025-02-19,-30708.7,-30675.600000000002,-31930.7,-30954.600000000002
2025-02-20,-30934.2,-28457.699999999997,-30934.2,-28457.699999999997
2025-02-21,-28454.5,-28454.5,-29460.800000000003,-29460.800000000003
2025-02-24,-29420.300000000003,-29420.300000000003,-29766.700000000004,-29601.4
2025-02-25,-29740.9,-28603.2,-29740.9,-28603.2
2025-02-26,-28564.5,-27873.4,-28564.5,-27967.600000000002
2025-02-27,-27901.700000000004,-27901.700000000004,-28896.4,-27952.100000000002
2025-02-28,-28013.200000000004,-28013.200000000004,-28578.2,-28338.7
2025-03-03,-28461.300000000003,-28461.300000000003,-30298.499999999996,-30298.499999999996
