time,open,high,low,close
2024-06-28T05:00:00Z,106.108,106.108,106.042,106.056
2024-06-28T06:00:00Z,106.061,106.061,105.986,106.002
2024-06-28T07:00:00Z,106.006,106.05,105.952,105.998
2024-06-28T08:00:00Z,106.002,106.037,105.982,105.992
2024-06-28T09:00:00Z,105.995,106.015,105.875,105.877
2024-06-28T10:00:00Z,105.881,105.903,105.842,105.842
2024-06-28T11:00:00Z,105.843,105.992,105.825,105.966
2024-06-28T12:00:00Z,105.968,105.968,105.784,105.875
2024-06-28T13:00:00Z,105.88,105.949,105.838,105.927
2024-06-28T14:00:00Z,105.93,106.011,105.794,105.825
2024-06-28T15:00:00Z,105.824,105.899,105.822,105.878
2024-06-28T16:00:00Z,105.883,105.89,105.797,105.833
2024-06-28T17:00:00Z,105.837,105.844,105.745,105.838
2024-06-28T18:00:00Z,105.84,105.872,105.804,105.866
2024-06-28T19:00:00Z,105.864,105.919,105.858,105.871
2024-06-28T20:00:00Z,105.87,105.895,105.846,105.849
2024-06-30T21:00:00Z,105.849,105.849,105.849,105.849
2024-06-30T22:00:00Z,105.704,105.744,105.693,105.71
2024-06-30T23:00:00Z,105.709,105.738,105.687,105.732
2024-07-01T00:00:00Z,105.733,105.733,105.631,105.665
2024-07-01T01:00:00Z,105.667,105.684,105.543,105.628
2024-07-01T02:00:00Z,105.628,105.637,105.579,105.582
2024-07-01T03:00:00Z,105.583,105.63,105.58,105.622
2024-07-01T04:00:00Z,105.623,105.628,105.575,105.608
2024-07-01T05:00:00Z,105.608,105.614,105.549,105.593
2024-07-01T06:00:00Z,105.593,105.593,105.425,105.473
2024-07-01T07:00:00Z,105.481,105.627,105.453,105.611
2024-07-01T08:00:00Z,105.608,105.645,105.472,105.507
2024-07-01T09:00:00Z,105.508,105.603,105.508,105.588
2024-07-01T10:00:00Z,105.59,105.662,105.59,105.653
2024-07-01T11:00:00Z,105.653,105.698,105.622,105.644
2024-07-01T12:00:00Z,105.643,105.771,105.641,105.708
2024-07-01T13:00:00Z,105.706,105.707,105.606,105.641
