time,open,high,low,close,Volume,Volume
1704754800,32750,32875,32485,32790,21808,21808
1704841200,32780,33845,32740,33770,38111,38111
1704927600,33810,34695,33730,34110,45433,45433
1705014000,34125,34615,34065,34450,31152,31152
1705273200,34440,35095,34395,34760,44126,44126
1705446000,34785,35140,34185,34405,34076,34076
1705532400,34385,34980,34245,34975,28929,28929
1705618800,34990,35240,34670,35205,28057,28057
1705878000,35205,35630,35190,35555,22049,22049
1705964400,35575,35880,34930,35380,30172,30172
1706050800,35415,35460,34985,35150,24773,24773
1706137200,35070,35205,34785,34945,22196,22196
1706223600,34925,34985,34570,34820,25148,25148
1706482800,34760,35080,34680,35030,19578,19578
1706569200,35065,35165,34630,34835,19928,19928
1706655600,34630,35285,34560,34780,39560,39560
1706742000,34890,35195,34625,35025,32145,32145
1706828400,35120,35335,34925,35315,33835,33835
1707087600,35325,35425,35020,35240,27694,27694
1707174000,35255,35270,34720,34875,31066,31066
1707260400,34875,35290,34730,35185,31033,31033
1707346800,35250,36035,35200,36000,42811,42811
1707433200,36015,36175,35765,36060,28038,28038
1707692400,36000,36490,35960,36375,17997,17997
1707778800,36325,37295,36295,36590,47358,47358
1707865200,36635,37025,36475,37005,33455,33455
1707951600,37040,37550,36825,37480,27152,27152
1708038000,37540,37755,37125,37205,39885,39885
1708297200,37170,37635,37005,37200,44374,44374
1708470000,37155,37710,36985,37315,25553,25553
1708556400,37690,38385,37545,38360,44010,44010
1708642800,38385,38530,38165,38375,20561,20561
1708902000,38380,38415,38070,38245,20636,20636
1708988400,38235,38315,38000,38195,19549,19549
1709074800,38220,38250,37880,37950,18734,18734
1709161200,37935,38255,37790,38205,32997,32997
1709247600,38250,39200,38190,39125,37365,37365
1709506800,39075,39260,38915,39010,27657,27657
1709593200,38995,39135,38580,38705,53464,53464
1709679600,38715,39475,38665,39235,25426,25426
1709766000,39240,39375,38045,38660,48313,48313
1709852400,38665,38895,37875,37915,45709,45709
1710108000,37930,37960,37215,37310,34081,34081
1710194400,37335,38030,37190,38010,38536,38536
1710280800,37975,38105,37365,37505,33014,33014
1710367200,37465,37800,37210,37420,32218,32218
1710453600,37435,37880,37370,37755,31045,31045
1710712800,37855,38715,37800,38545,30252,30252
1710799200,38565,39020,38310,38965,36965,36965
1710885600,39010,39525,38970,39465,26510,26510
1710972000,39475,40045,39360,39930,26290,26290
1711058400,39895,40005,39570,39685,24638,24638
1711317600,39665,39760,39100,39260,20198,20198
1711404000,39310,39610,39205,39400,16935,16935
1711490400,39400,39895,39365,39595,24765,24765
1711576800,39650,39685,39210,39490,17817,17817
1711922400,39675,39885,38825,39115,24928,24928
1712008800,39080,39315,38575,38800,23382,23382
1712095200,38775,39210,38375,39160,29039,29039
1712181600,39140,39415,38205,38250,28688,28688
1712268000,38240,38525,37905,38465,30351,30351
1712527200,38485,38785,38355,38580,20160,20160
1712613600,38600,38945,38425,38730,21962,21962
1712700000,38830,38870,38160,38350,30140,30140
1712786400,38285,38835,38145,38765,25177,25177
1712872800,38830,39095,37920,37995,32283,32283
1713132000,38030,38640,37765,37835,32060,32060
1713218400,37790,37900,37430,37595,31535,31535
1713304800,37640,37795,36760,36910,38750,38750
1713391200,36850,37370,36790,36920,28701,28701
1713477600,36880,36920,35845,36230,45485,45485
1713736800,36305,36985,36195,36855,30037,30037
1713823200,36875,37090,36555,37045,22031,22031
1713909600,37075,37600,37050,37315,25993,25993
1713996000,37125,37170,36260,36795,35206,35206
1714082400,37005,37540,36695,37495,34961,34961
1714341600,37530,37880,37310,37455,29429,29429
1714428000,37480,37755,37225,37295,29786,29786
1714514400,37200,37630,36875,37095,32110,32110
1714600800,37065,37495,36870,37005,31667,31667
1714687200,37085,37510,36935,37490,22515,22515
1714946400,37510,38035,37505,38010,15663,15663
1715032800,38010,38075,37675,37845,23291,23291
1715119200,37830,37895,37285,37555,24836,24836
1715205600,37515,37595,37110,37565,22348,22348
1715292000,37580,37890,37245,37325,22681,22681
1715551200,37405,37415,37095,37315,16003,16003
1715637600,37315,37740,37210,37720,15186,15186
1715724000,37725,37965,37400,37835,23665,23665
1715810400,37845,38105,37645,37690,20178,20178
1715896800,37665,37990,37665,37875,16039,16039
1716156000,37825,38605,37825,38425,25933,25933
1716242400,38375,38490,37890,37990,19299,19299
1716328800,38025,38100,37590,37765,20707,20707
1716415200,37950,38320,37555,37690,29082,29082
1716501600,37655,38010,37495,37930,17529,17529
1716760800,37955,38130,37800,38090,22873,22873
1716933600,38050,38295,37295,37445,23020,23020
1717020000,37315,37465,36740,37360,28872,28872
1717106400,37210,37875,37100,37765,27339,27339
1717365600,37855,38175,37560,37780,26342,26342
1717452000,37805,38020,37420,37555,32644,32644
1717538400,37585,38115,37470,38095,28416,28416
1717624800,38105,38210,37670,37765,22539,22539
1717711200,37795,38040,37675,37780,25872,25872
1717970400,37725,38370,37695,38315,33791,33791
1718056800,38310,38470,37935,38035,40291,40291
1718143200,38060,38415,37930,38300,29169,29169
1718229600,38290,38415,37505,37705,32034,32034
1718316000,37720,38145,37405,37620,31313,31313
1718575200,37635,37695,37045,37535,25172,25172
1718661600,37525,37745,37430,37735,17904,17904
1718748000,37700,37900,37355,37670,34766,34766
1718920800,37710,37895,37475,37600,22625,22625
1719180000,37620,38090,37500,37835,31123,31123
1719266400,37865,38465,37835,38415,27783,27783
1719352800,38455,38905,38335,38540,28903,28903
1719439200,38600,38800,38320,38695,21801,21801
1719525600,38715,39085,38610,38915,29705,29705
1719784800,38910,39095,38570,38655,26712,26712
1719871200,38645,39395,38585,39385,31059,31059
1719957600,39360,39855,39295,39785,22837,22837
1720044000,39845,40255,39735,40160,37964,37964
1720389600,40175,40245,39915,40035,20239,20239
1720476000,40085,40910,40060,40640,25782,25782
1720562400,40640,41625,40560,41595,26193,26193
1720648800,41620,41630,40615,40685,51791,51791
1720735200,40760,40935,40120,40335,34692,34692
1720994400,40425,40530,40150,40215,18745,18745
1721080800,40320,40690,40235,40670,25114,25114
1721167200,40655,40725,39260,39365,40149,40149
1721253600,39385,39545,38990,39180,36568,36568
1721340000,39105,39340,38695,38785,30867,30867
1721599200,38810,39095,38580,39075,22986,22986
1721685600,39005,39080,38550,38625,20593,20593
1721772000,38540,38760,37220,37240,35694,35694
1721858400,37290,37430,36460,36895,53578,53578
1721944800,36890,37390,36720,37360,32404,32404
1722204000,37380,37840,37295,37455,29560,29560
1722290400,37385,37850,37005,37230,33010,33010
1722376800,37170,38395,37075,37780,44434,44434
1722463200,37850,38000,35545,35970,43996,43996
1722549600,35825,35870,33480,34075,63806,63806
1722808800,33960,33960,29495,32315,97599,97599
1722895200,32510,34035,31955,32730,63599,63599
1722981600,32425,34965,32350,33495,58885,58885
1723068000,33470,34880,32825,34700,41555,41555
1723154400,34855,35040,33545,34400,28115,28115
1723413600,34405,34985,34310,34670,15729,15729
1723500000,34655,35590,34550,35540,23880,23880
1723586400,35545,35795,34965,35400,25660,25660
1723672800,35410,36830,35350,36750,21320,21320
1723759200,36815,37250,36410,36775,22752,22752
1724018400,36770,37230,36270,36945,19220,19220
1724104800,37020,37395,36595,36660,17664,17664
1724191200,36720,37360,36600,37010,21867,21867
1724277600,37180,37765,36990,37175,25899,25899
1724364000,37295,37795,37150,37455,22878,22878
1724623200,37425,37470,36925,37160,22011,22011
1724709600,37095,37665,36975,37395,18948,18948
1724796000,37425,37705,37025,37265,20394,20394
1724882400,37175,37955,36995,37410,24566,24566
1724968800,37525,38195,37445,38115,21179,21179
1725228000,38175,38305,36565,36720,42199,42199
1725400800,36755,36870,35645,35850,37718,37718
1725487200,35705,36240,35320,36135,31252,31252
1725573600,36125,36170,34245,34380,43309,43309
1725832800,34415,35635,34250,35340,36544,36544
1725919200,35420,35670,34735,35265,39409,39409
1726005600,35205,35755,34380,35720,33071,33071
1726092000,35750,36190,35485,36085,30001,30001
1726178400,36035,36175,35395,35565,20299,20299
1726437600,35510,35835,35325,35780,12079,12079
1726524000,35785,35890,34915,35755,19578,19578
1726610400,35780,35835,35240,35715,21370,21370
1726696800,35765,37050,35755,36875,21985,21985
1726783200,36910,37525,36770,37320,19730,19730
1727042400,37330,37770,37240,37460,13580,13580
1727128800,37425,37615,36820,37015,21760,21760
1727215200,37005,37460,36935,37325,15253,15253
1727301600,37460,38740,37445,38625,28228,28228
1727388000,38720,39315,36635,36795,58643,58643
1727647200,36790,37805,36700,37460,27246,27246
1727733600,37565,38145,36955,37375,31824,31824
1727820000,37425,38085,37020,38010,28649,28649
1727906400,38055,38370,37680,37970,19752,19752
1727992800,37915,38995,37780,38970,22235,22235
1728252000,38980,39200,38100,38260,24044,24044
1728338400,38290,38860,38040,38720,15842,15842
1728424800,38770,39050,38470,39010,12136,12136
1728511200,39030,39075,38245,38715,18243,18243
1728597600,38765,39295,38730,39200,12461,12461
1728856800,39205,39505,38910,39440,8324,8324
1728943200,39490,39645,38195,38300,24369,24369
1729029600,38345,38860,38245,38795,16638,16638
1729116000,38795,38820,38130,38550,16271,16271
1729202400,38555,38655,38270,38515,12486,12486
1729461600,38470,38610,38085,38370,14650,14650
1729548000,38415,38455,37545,37735,17237,17237
1729634400,37645,37880,36990,37195,20148,20148
1729720800,37210,37700,37075,37435,18292,18292
1729807200,37490,37725,37085,37440,13931,13931
1730066400,36720,38110,36565,37950,23727,23727
1730152800,37975,38635,37785,38515,17471,17471
1730239200,38560,39075,38370,38640,20723,20723
1730325600,38645,38645,37470,37695,28778,28778
1730412000,37680,38130,37295,37920,23830,23830
1730674800,37830,38000,37595,37720,10475,10475
1730761200,37820,38450,37515,38315,14059,14059
1730847600,38320,39525,38040,39380,35913,35913
1730934000,39430,39455,38385,39035,23444,23444
1731020400,39045,39285,38305,38480,19339,19339
1731279600,38495,39165,38450,38980,15904,15904
1731366000,38975,39220,38345,38605,22316,22316
1731452400,38610,38740,37840,38315,25344,25344
1731538800,38260,38445,37850,38315,18960,18960
1731625200,38270,38475,37120,37360,24845,24845
1731884400,37370,37920,37300,37685,19801,19801
1731970800,37690,37925,37055,37620,23275,23275
1732057200,37670,37890,37195,37625,16836,16836
1732143600,37690,37720,37045,37575,20896,20896
1732230000,37605,37990,37390,37940,18766,18766
1732489200,37960,38420,37945,38140,16828,16828
1732575600,38225,38240,37375,37675,20346,20346
1732662000,37690,37785,36990,37155,16024,16024
1732748400,37150,37835,37150,37645,30550,30550
1733094000,37630,38060,37300,37960,21953,21953
1733180400,38045,38775,37940,38585,28700,28700
1733266800,38585,39120,38385,38970,18896,18896
1733353200,39015,39085,38605,38685,15989,15989
1733439600,38675,38815,38290,38680,22915,22915
1733698800,38665,38875,38325,38665,33270,33270
1733785200,38545,38850,38485,38665,26624,26624
1733871600,38685,39505,38485,39410,22455,22455
1733958000,39350,39440,38895,39010,25373,25373
1734044400,38985,39115,38585,38915,18101,18101
1734303600,38955,39065,38715,38970,11742,11742
1734390000,39010,39125,38560,38600,17803,17803
1734476400,38600,38795,37600,37805,23003,23003
1734562800,37835,38705,37550,38365,26600,26600
1734649200,38375,38515,37685,38230,27006,27006
1734908400,38235,38675,38185,38650,16268,16268
1734994800,38685,38685,38340,38605,7572,7572
1735167600,38595,39075,38455,39045,10140,10140
1735254000,39035,39795,38930,39475,23075,23075
1735513200,39510,39700,38615,38780,22277,22277
1735599600,38830,38865,38530,38735,8562,8562
1735772400,38740,39030,38530,38720,17711,17711
1735858800,38790,38975,38575,38940,13165,13165
1736118000,38955,39345,38580,39020,24160,24160
1736204400,39085,39655,38975,39080,22137,22137
1736290800,39120,39465,39060,39280,19641,19641
1736377200,39255,39275,38735,38890,12038,12038
1736463600,38890,38925,37980,38125,30729,30729
1736722800,38150,38220,37480,38050,20750,20750
1736809200,38085,38410,37660,38070,26312,26312
1736895600,38075,38185,37580,38100,24577,24577
1736982000,38070,38290,37610,37680,21030,21030
1737068400,37705,38270,37410,38140,21277,21277
1737327600,38095,38690,37975,38620,35710,35710
1737500400,38700,39295,38660,39150,17311,17311
1737586800,39175,39385,39020,39265,18262,18262
1737673200,39205,39960,39160,39825,32277,32277
1737932400,39740,39740,38000,38405,46880,46880
1738018800,38475,38775,38230,38755,22100,22100
1738105200,38750,38965,38465,38615,21818,21818
1738191600,38750,39055,38565,38930,21459,21459
1738278000,38955,39170,38635,38700,22741,22741
1738537200,38280,38615,37720,38240,45494,45494
1738623600,38530,38650,37925,38455,22589,22589
1738710000,38330,38460,37910,38300,20855,20855
1738796400,38275,38535,38175,38315,23180,23180
1738882800,38290,38355,37675,37720,25823,25823
1739142000,37605,38315,37575,38270,17032,17032
1739228400,38205,38430,38105,38415,11968,11968
1739314800,38365,38575,38100,38510,20999,20999
1739401200,38540,38940,38460,38825,18977,18977
1739487600,38790,38920,38335,38445,16239,16239
1739746800,38475,38840,38330,38645,20718,20718
1739919600,38685,38685,38100,38330,17010,17010
1740006000,38315,38320,37735,37900,20449,20449
1740092400,37865,38210,37395,37475,23922,23922
1740351600,37520,37725,37220,37365,30917,30917
1740438000,37400,37815,37020,37300,28030,28030
1740524400,37385,37815,37075,37400,27221,27221
1740610800,37470,37745,36905,36930,28276,28276
1740697200,37065,37150,36190,36935,37985,37985
1740956400,36985,37610,36440,36655,38083,38083
1741042800,36670,36900,35610,36300,44365,44365
1741129200,36580,37175,36440,37040,36356,36356
1741215600,36970,37230,36185,36240,34634,34634
1741302000,36335,36670,35810,36615,36696,36696
1741557600,36605,36615,35520,35820,51966,51966
1741644000,35710,36270,35320,35870,46345,46345
1741730400,35900,36565,35880,36450,29187,29187
1741816800,36315,36670,35900,36050,26638,26638
1741903200,36140,36970,35875,36960,22254,22254
1742162400,36875,37375,36720,37290,18304,18304
1742248800,37300,37355,36990,37135,17888,17888
1742335200,37125,37475,36900,37225,18916,18916
1742421600,37235,37295,36760,37035,15710,15710
1742508000,37030,37320,36695,36955,16340,16340
1742767200,37035,37340,36915,37335,17251,17251
1742853600,37310,37465,37030,37420,14557,14557
1742940000,37415,37565,37005,37060,15759,15759
1743026400,36995,37185,36850,36995,18041,18041
1743112800,37025,37115,35905,35980,23530,23530
1743372000,35855,35885,35075,35645,30384,30384
1743458400,35645,35680,34730,35345,29768,29768
1743544800,35315,36090,34415,35590,28988,28988
1743631200,34345,34475,33000,33495,46344,46344
